Timestamp,Open,High,Low,Close,Volume,Date,Hour
1664852400,36.76,37.28,36.18,37.12,1728341,2022-10-04,03:00
1664938800,37.28,37.86,36.28,36.5,1512014,2022-10-05,03:00
1665025200,36.76,37.44,36.56,37.08,1253587,2022-10-06,03:00
1665111600,37.2,38.86,37.1,38.76,2428907,2022-10-07,03:00
1665370800,39.3,39.94,38.84,39.16,2450231,2022-10-10,03:00
1665457200,39.5,39.6,38.7,38.84,1222413,2022-10-11,03:00
1665543600,38.88,40.92,38.84,40.56,4160200,2022-10-12,03:00
1665630000,40.76,41.4,39.94,40.2,2432351,2022-10-13,03:00
1665716400,40.56,41.5,40.14,41.5,1945702,2022-10-14,03:00
1665975600,41.6,42.76,41.22,42.5,1965501,2022-10-17,03:00
1666062000,42.6,42.82,41.4,41.78,1236592,2022-10-18,03:00
1666148400,41.94,42.5,41.5,41.94,1316290,2022-10-19,03:00
1666234800,42.08,43.36,41.38,42.42,2369811,2022-10-20,03:00
1666321200,42.42,42.82,41.46,41.88,2028269,2022-10-21,03:00
1666580400,41.92,43.54,41.88,42.54,2007490,2022-10-24,03:00
1666666800,42.74,43.1,41.68,42.58,1334088,2022-10-25,03:00
1666753200,42.66,43.6,42.26,43.1,1120728,2022-10-26,03:00
1666839600,43.3,43.48,42.44,42.7,706758,2022-10-27,03:00
1666926000,42.8,44.26,42.6,43.98,749164,2022-10-28,03:00
1667185200,44.2,45.98,44.2,44.9,1565188,2022-10-31,03:00
1667271600,45,45.48,43.98,43.98,1204481,2022-11-01,03:00
1667358000,44.04,44.5,43.6,43.92,954337,2022-11-02,03:00
1667444400,44.02,46,43.5,46,1597623,2022-11-03,03:00
1667530800,47.1,47.42,46.1,46.62,1286969,2022-11-04,03:00
1667790000,46.58,46.58,44.24,45.5,3169611,2022-11-07,03:00
1667876400,45.52,45.9,44.3,44.4,1360178,2022-11-08,03:00
1667962800,44.68,44.82,43.06,43.64,1575601,2022-11-09,03:00
1668049200,43.64,45.12,43.3,44.7,1523072,2022-11-10,03:00
1668135600,45,47.4,44.58,47.06,2569205,2022-11-11,03:00
1668394800,47.6,48.48,47.5,48.18,2259238,2022-11-14,03:00
1668481200,48.5,48.9,46.62,46.94,1655948,2022-11-15,03:00
1668567600,46.98,47.94,45,45.84,1441262,2022-11-16,03:00
1668654000,45.96,46.7,43.92,46.4,1288601,2022-11-17,03:00
1668740400,46.4,47.12,45.88,46.92,802381,2022-11-18,03:00
1668999600,47.1,48.52,46.78,47.8,1501967,2022-11-21,03:00
1669086000,48.2,49.6,47.88,48.92,1717967,2022-11-22,03:00
1669172400,48.92,50.05,47.98,49.6,1448537,2022-11-23,03:00
1669258800,49.7,50.95,49.2,49.9,1280219,2022-11-24,03:00
1669345200,49.9,51.95,49.06,51.65,1332818,2022-11-25,03:00
1669604400,52.1,55.85,52.1,55.1,2274377,2022-11-28,03:00
1669690800,55.6,56.8,53,54.4,1826844,2022-11-29,03:00
1669777200,53.7,56.5,53.7,55.2,1558143,2022-11-30,03:00
1669863600,56.2,56.95,54.65,55.6,1380079,2022-12-01,03:00
1669950000,55.6,58.7,54.7,57.7,1965584,2022-12-02,03:00
1670209200,58.5,59.35,55.6,55.6,1439852,2022-12-05,03:00
1670295600,55.45,58,53.7,56.85,1397110,2022-12-06,03:00
1670382000,56.95,58.1,54.05,54.85,1156497,2022-12-07,03:00
1670468400,54.95,55.45,53,54.9,846853,2022-12-08,03:00
1670554800,54.95,57.25,54.95,56.3,777634,2022-12-09,03:00
1670814000,56.8,58.75,56.8,58.25,1262362,2022-12-12,03:00
1670900400,58.4,62.4,57.9,61.65,1799549,2022-12-13,03:00
1670986800,64.45,66,58.9,59.95,4239319,2022-12-14,03:00
1671073200,61.6,62.65,60.35,61.5,1514271,2022-12-15,03:00
1671159600,60.35,61.65,59.4,60.55,1095064,2022-12-16,03:00
1671418800,60.95,61.3,59.7,59.7,900696,2022-12-19,03:00
1671505200,59.7,60.7,58.7,59.4,1165489,2022-12-20,03:00
1671591600,59.4,61.45,58.65,61.15,1336291,2022-12-21,03:00
1671678000,61.55,62.55,61.2,62.45,1068301,2022-12-22,03:00
1671764400,62.85,68,62.15,67.05,2350854,2022-12-23,03:00
1672023600,68.1,69.9,67.15,68.9,1871433,2022-12-26,03:00
1672110000,69.45,69.75,66,68.35,1083472,2022-12-27,03:00
1672196400,67.75,68.55,64.85,66.7,1021206,2022-12-28,03:00
1672282800,66.35,69,65.2,66.65,1097578,2022-12-29,03:00
1672369200,67,69.75,67,69.2,924316,2022-12-30,03:00
1672628400,69.9,70.6,67.8,68.05,1321326,2023-01-02,03:00
1672714800,68.2,68.5,65.5,67.6,676264,2023-01-03,03:00
1672801200,68.4,68.55,63.25,63.55,1039607,2023-01-04,03:00
