Timestamp,Open,High,Low,Close,Volume,Date,Hour
1627959600,1223.5899658203,1249.3800048828,1221.3000488281,1247.2800292969,938976000,2021-08-03,03:00
1628046000,1249.3199462891,1268.1199951172,1249.0400390625,1262.0600585938,769064000,2021-08-04,03:00
1628132400,1252.6500244141,1284.4599609375,1247.5699462891,1282.7399902344,920001984,2021-08-05,03:00
1628218800,1281.5300292969,1294.8699951172,1269.3900146484,1274.4200439453,767625024,2021-08-06,03:00
1628478000,1272.2399902344,1287.7299804688,1261.0799560547,1263.8699951172,656812992,2021-08-09,03:00
1628564400,1263.3100585938,1278.9200439453,1261.4599609375,1273.4499511719,675681024,2021-08-10,03:00
1628650800,1273.4100341797,1276,1245.2600097656,1245.2600097656,697881024,2021-08-11,03:00
1628737200,1256.5999755859,1286.2399902344,1256.5200195312,1280.8000488281,870798976,2021-08-12,03:00
1628823600,1282.1400146484,1289.5999755859,1273.2199707031,1277.1099853516,524243008,2021-08-13,03:00
1629082800,1281.5100097656,1314.5999755859,1281.2900390625,1303.2399902344,872900992,2021-08-16,03:00
1629169200,1302.7900390625,1314.6600341797,1291.6999511719,1314.6600341797,784435008,2021-08-17,03:00
1629255600,1321.6999511719,1326.1400146484,1302.5500488281,1311.0200195312,933513984,2021-08-18,03:00
1629342000,1300.8499755859,1304.4000244141,1289.9599609375,1294.0200195312,535788000,2021-08-19,03:00
1629428400,1292.5400390625,1302.6099853516,1283.5100097656,1299.8499755859,525636000,2021-08-20,03:00
1629687600,1309.4399414062,1325.0200195312,1306.6899414062,1320.6300048828,550376000,2021-08-23,03:00
1629774000,1326.25,1331.7900390625,1316.6800537109,1321.5400390625,514196992,2021-08-24,03:00
1629860400,1321.3699951172,1333.1099853516,1312,1315.6400146484,600777024,2021-08-25,03:00
1629946800,1317.9300537109,1323.3100585938,1306.0500488281,1307.7099609375,533145984,2021-08-26,03:00
1630033200,1310.6999511719,1320.9300537109,1301.9300537109,1318.8299560547,516384992,2021-08-27,03:00
1630378800,1329.0500488281,1356.5600585938,1329.0200195312,1352.8299560547,858328000,2021-08-31,03:00
