Timestamp,Open,High,Low,Close,Volume,Date,Hour
1627959600,39156,39774,37700.01953125,38207,5076,2021-08-03,03:00
1628046000,38219,39965,37564,39754,3668,2021-08-04,03:00
1628132400,39741,41352,37361,40887,6434,2021-08-05,03:00
1628218800,40887,43294,39933,42830,6460,2021-08-06,03:00
1628305200,42830,44689.21484375,42464,44589,9321,2021-08-07,03:00
1628391600,44589,45249,43300,43770,8162,2021-08-08,03:00
1628478000,43770,46432.21484375,42792,46293,10721,2021-08-09,03:00
1628564400,46290.99609375,46674,44644,45612,6365,2021-08-10,03:00
1628650800,45612,46725,45358,45546,4321,2021-08-11,03:00
1628737200,45546,46185,43789,44423,5644,2021-08-12,03:00
1628823600,44423,47866,44276,47842,7388,2021-08-13,03:00
1628910000,47842,48120,46036,47084,4351,2021-08-14,03:00
1628996400,47084,47355,45556,47031,3831,2021-08-15,03:00
1629082800,47031,48059,45689,45940,6058,2021-08-16,03:00
1629169200,45940,47157,44467,44698,6933,2021-08-17,03:00
1629255600,44698,46007.765625,44290,44744,5816,2021-08-18,03:00
1629342000,44744,47060,43992,46765,5965,2021-08-19,03:00
1629428400,46765,49362,46660,49332,6044,2021-08-20,03:00
1629514800,49332,49784,48290,48868,3919,2021-08-21,03:00
1629601200,48868,49487,48121,49264,2746,2021-08-22,03:00
1629687600,49264,50506.265625,49055,49539,5420,2021-08-23,03:00
1629774000,49539,49857,47604,47714,4771,2021-08-24,03:00
1629860400,47714,49244,47158,48989,4118,2021-08-25,03:00
1629946800,48989,49385,46370.671875,46832,6478,2021-08-26,03:00
1630033200,46832,49159,46364.8515625,49076.05078125,5795,2021-08-27,03:00
1630119600,49076.05078125,49310,48400,48914,2300,2021-08-28,03:00
1630206000,48914,49650,47844,48800,4045,2021-08-29,03:00
1630292400,48800,48915.73828125,46904,47008,4122,2021-08-30,03:00
1630378800,47008,48241,46725,47157,4300,2021-08-31,03:00
1630465200,47157,49102,46600,48844,5707,2021-09-01,03:00
1630551600,48844,50365,48633,49291,4952,2021-09-02,03:00
1630638000,49291,51031.9609375,48362,50000,7334,2021-09-03,03:00
1630724400,50000,50529,49418,49899,2368,2021-09-04,03:00
1630810800,49899,51900,49500,51762,5538,2021-09-05,03:00
1630897200,51762,52709,51062,52676,4843,2021-09-06,03:00
1630983600,52676,52888,43347,46778,16703,2021-09-07,03:00
1631070000,46778,47342.37890625,44509.85546875,46088,7552,2021-09-08,03:00
1631156400,46088,47397,45591,46389,3853,2021-09-09,03:00
1631242800,46389,47036,44265.05078125,44852,5180,2021-09-10,03:00
1631329200,44852,45990,44750,45169,2544,2021-09-11,03:00
1631415600,45169,46391,44780.0859375,46069,3386,2021-09-12,03:00
1631502000,46069,46823,43514,44960,8766,2021-09-13,03:00
1631588400,44960,47235,44726,47078,3521,2021-09-14,03:00
1631674800,47078,48440,46738,48136,3984,2021-09-15,03:00
1631761200,48136,48518,47080,47786,3606,2021-09-16,03:00
1631847600,47786,48183,46782,47292,2492,2021-09-17,03:00
1631934000,47296,48794,47070,48309,2046,2021-09-18,03:00
1632020400,48309,48370,46837,47239,2277,2021-09-19,03:00
1632106800,47239,47323,42577,43002,12625,2021-09-20,03:00
1632193200,43002,43622.26171875,39678,40664,14955,2021-09-21,03:00
1632279600,40632.51953125,43998,40607,43582.63671875,8433,2021-09-22,03:00
1632366000,43582.63671875,44986,43121,44882,5286,2021-09-23,03:00
1632452400,44882,45140,40779,42878,11762,2021-09-24,03:00
1632538800,42854,42977,41731,42711,2960,2021-09-25,03:00
1632625200,42711,43931,40830,43180,5465,2021-09-26,03:00
1632711600,43220.484375,44354,42144,42191,4264,2021-09-27,03:00
1632798000,42191,42777,40928,41064,6159,2021-09-28,03:00
1632884400,41064,42591,40811,41551,4388,2021-09-29,03:00
1632970800,41551,44107,41432,43830,5107,2021-09-30,03:00
1633057200,43830,48454,43311,48157,8320,2021-10-01,03:00
1633143600,48151,48330,47459,47675,2062,2021-10-02,03:00
1633230000,47675,49187,47124,48243,3603,2021-10-03,03:00
1633316400,48243,49503,46951,49252,6189,2021-10-04,03:00
1633402800,49232,51891.13671875,49065,51508,6681,2021-10-05,03:00
1633489200,51508,55724,50448,55331,10522,2021-10-06,03:00
1633575600,55331,55339,53444,53793,4945,2021-10-07,03:00
1633662000,53793,56000,53649,53925,5482,2021-10-08,03:00
1633748400,53925,55443.69921875,53711,54978,2441,2021-10-09,03:00
1633834800,54978,56414,54173,54701,5837,2021-10-10,03:00
1633921200,54701,57802.46484375,54430,57468,7511,2021-10-11,03:00
1634007600,57468,57633,54000,55967,5938,2021-10-12,03:00
1634094000,55967,57758,54310,57381,3091,2021-10-13,03:00
1634180400,57381,58473,56880,57354,4594,2021-10-14,03:00
1634266800,57354,62897,56889,61709,11882,2021-10-15,03:00
1634353200,61680,62325,60175,60867.49609375,4282,2021-10-16,03:00
1634439600,60867.49609375,61652,59073,61511,5142,2021-10-17,03:00
1634526000,61504,62661,59948,62034,8559,2021-10-18,03:00
1634612400,62034,64418,61441.10546875,64237,9146,2021-10-19,03:00
1634698800,64263,66927,63536,65988,9260,2021-10-20,03:00
1634785200,65988,66643,62100,62200,13369,2021-10-21,03:00
1634871600,62200,63708,60045,60708,6352,2021-10-22,03:00
1634958000,60708,61731,59762,61302,2710,2021-10-23,03:00
1635044400,61302,61471,59537,60847,2876,2021-10-24,03:00
1635130800,60847,63666,60633,63100,3714,2021-10-25,03:00
1635217200,63100,63306,59852,60290,4748,2021-10-26,03:00
1635303600,60289,61447.67578125,58096.41796875,58453,7135,2021-10-27,03:00
1635390000,58453,62395,57612,60598,8065,2021-10-28,03:00
1635476400,60598,62980,60189.48046875,62235,3923,2021-10-29,03:00
1635562800,62235,62353,60756,61838.78125,2239,2021-10-30,03:00
1635649200,61838.78125,62414,60021,61330,2418,2021-10-31,03:00
1635735600,61330,62485,59595.6328125,60927,4812,2021-11-01,03:00
1635822000,60927,64263.40234375,60661,63249,5201,2021-11-02,03:00
1635908400,63249,63556,60624,62904,4764,2021-11-03,03:00
1635994800,62904,63060.17578125,60733,61422.79296875,2931,2021-11-04,03:00
1636081200,61422.79296875,62598,60746.33984375,61016.35546875,2255,2021-11-05,03:00
1636167600,61016.35546875,61583,60100,61496,2931,2021-11-06,03:00
1636254000,61495.04296875,63279,61400,63259.140625,3233,2021-11-07,03:00
1636340400,63259.140625,67665,63259.140625,67526,8981,2021-11-08,03:00
1636426800,67526,68429,66343,66935,6463,2021-11-09,03:00
1636513200,66935,68925,63123,64954,12230,2021-11-10,03:00
1636599600,64954,65541,64089,64801,2864,2021-11-11,03:00
1636686000,64801,65412,62310,64156,5118,2021-11-12,03:00
1636772400,64137,64968.24609375,63405,64406,1868,2021-11-13,03:00
1636858800,64406,65471,63589,65471,2192,2021-11-14,03:00
1636945200,65471,66320,63383.296875,63562,5271,2021-11-15,03:00
1637031600,63562,63562,58708,60124,13067,2021-11-16,03:00
1637118000,60124,60847,58427,60386.1015625,6722,2021-11-17,03:00
1637204400,60386.1015625,60945,56559,57014,11539,2021-11-18,03:00
1637290800,56932,58379,55670,58130,5178,2021-11-19,03:00
1637377200,58130,59886,57494.3828125,59739,3132,2021-11-20,03:00
1637463600,59739,60047,58624,58790,2440,2021-11-21,03:00
1637550000,58790,59407,55714,56299,8830,2021-11-22,03:00
1637636400,56299,57866.171875,55460,57602,8556,2021-11-23,03:00
