Timestamp,Open,High,Low,Close,Volume,Date,Hour
1679406300,4614.4,4635.12,4604.36,4633.01,12071455,2023-03-21,13:45
1679407200,4634.95,4647.58,4617.4,4625.88,21124342,2023-03-21,14:00
1679408100,4622.84,4652.09,4620.51,4639.01,16443444,2023-03-21,14:15
1679409000,4637.38,4646.03,4629.22,4636.44,13465745,2023-03-21,14:30
1679409900,4635.5,4650.06,4622.56,4650.06,14033600,2023-03-21,14:45
1679410800,4653.53,4671.02,4639.9,4649.62,33777127,2023-03-21,15:00
1679411700,4648.95,4689.78,4643.98,4676.34,46936911,2023-03-21,15:15
1679412600,4680.19,4718.98,4678.88,4718.24,93522055,2023-03-21,15:30
1679413500,4719.25,4754.92,4717.02,4718.52,94753846,2023-03-21,15:45
1679414400,4716.99,4745.52,4712.4,4745.52,30617047,2023-03-21,16:00
1679415300,4749.56,4754.06,4696.18,4706.12,42955120,2023-03-21,16:15
1679416200,4702.41,4727.01,4700.57,4705.3,26404264,2023-03-21,16:30
1679417100,4707.22,4744.09,4704.67,4740.24,33956509,2023-03-21,16:45
1679418000,4745.86,4752.45,4734,4734,48878225,2023-03-21,17:00
1679418900,4733.61,4741.84,4702.58,4709.4,31723239,2023-03-21,17:15
1679419800,4706.77,4712.78,4672.05,4672.05,25270645,2023-03-21,17:30
1679420700,4669.14,4669.27,4610.31,4614.11,64255159,2023-03-21,17:45
1679421600,4615.65,4615.65,4601.18,4601.18,24170533,2023-03-21,18:00
1679478300,4601.18,4632.12,4601.18,4632.12,8084292,2023-03-22,09:45
1679479200,4635.07,4640.25,4575.35,4605.9,73388076,2023-03-22,10:00
1679480100,4603.99,4605.38,4583.06,4600.35,24915966,2023-03-22,10:15
1679481000,4601.48,4633.59,4594.59,4622.55,31203803,2023-03-22,10:30
1679481900,4621.62,4630.81,4615.57,4626.37,12620662,2023-03-22,10:45
1679482800,4624.82,4629.25,4612.88,4624.91,13649965,2023-03-22,11:00
1679483700,4623.69,4633.19,4610.58,4628.72,20105886,2023-03-22,11:15
1679484600,4629.21,4671.4,4629.21,4671.4,44560248,2023-03-22,11:30
1679485500,4669.32,4679.02,4657.7,4677.25,35918996,2023-03-22,11:45
1679486400,4679.38,4680.41,4652.49,4653.68,16526897,2023-03-22,12:00
1679487300,4652.09,4668.5,4649.63,4655.08,18871165,2023-03-22,12:15
1679488200,4649.48,4658.83,4648.21,4658.07,10196844,2023-03-22,12:30
1679489100,4658.59,4660.1,4644.22,4650.25,7844038,2023-03-22,12:45
1679490000,4650.25,4657.28,4639.6,4650.55,12191204,2023-03-22,13:00
1679490900,4649.16,4659.59,4648.38,4653.31,12854833,2023-03-22,13:15
1679491800,4656.64,4657.03,4647.8,4649.69,4945553,2023-03-22,13:30
1679492700,4652.19,4668.49,4647.61,4661.27,24681160,2023-03-22,13:45
1679493600,4663.86,4665.48,4645.27,4645.27,11453224,2023-03-22,14:00
