Timestamp,Open,High,Low,Close,Volume,Date,Hour
1679731200,27549,27551,27533,27542,0,2023-03-25,08:00
1679732100,27541,27554,27529,27537,5,2023-03-25,08:15
1679733000,27536,27536,27456,27469,0,2023-03-25,08:30
1679733900,27465,27481,27392,27455,6,2023-03-25,08:45
1679734800,27457,27489,27443,27477,5,2023-03-25,09:00
1679735700,27463,27503,27431,27489,0,2023-03-25,09:15
1679736600,27498,27538,27496,27535,0,2023-03-25,09:30
1679737500,27538,27539,27518,27519,0,2023-03-25,09:45
1679738400,27518,27526,27496,27521,0,2023-03-25,10:00
1679739300,27527,27591,27520,27563,0,2023-03-25,10:15
1679740200,27558,27579,27552,27576,0,2023-03-25,10:30
1679741100,27579,27579,27502,27503,0,2023-03-25,10:45
1679742000,27502,27521,27485,27518,0,2023-03-25,11:00
1679742900,27517,27521,27492,27492,0,2023-03-25,11:15
