Timestamp,Open,High,Low,Close,Volume,Date,Hour
1679591700,23.25,23.293,23.203,23.29,2540,2023-03-23,17:15
1679592600,23.29,23.293,23.205,23.223,1450,2023-03-23,17:30
1679593500,23.227,23.258,23.157,23.157,1328,2023-03-23,17:45
1679594400,23.152,23.22,23.137,23.198,1359,2023-03-23,18:00
1679595300,23.198,23.288,23.195,23.262,1389,2023-03-23,18:15
1679596200,23.262,23.285,23.233,23.26,1171,2023-03-23,18:30
1679597100,23.258,23.26,23.212,23.218,844,2023-03-23,18:45
1679598000,23.215,23.285,23.192,23.277,875,2023-03-23,19:00
1679598900,23.282,23.297,23.262,23.297,1363,2023-03-23,19:15
1679599800,23.288,23.323,23.227,23.23,1442,2023-03-23,19:30
1679600700,23.23,23.302,23.227,23.295,1258,2023-03-23,19:45
1679601600,23.302,23.312,23.253,23.262,1242,2023-03-23,20:00
1679602500,23.262,23.273,23.218,23.255,1791,2023-03-23,20:15
1679603400,23.253,23.312,23.253,23.282,875,2023-03-23,20:30
1679604300,23.285,23.312,23.262,23.312,760,2023-03-23,20:45
1679605200,23.31,23.36,23.302,23.335,838,2023-03-23,21:00
1679606100,23.332,23.345,23.282,23.305,909,2023-03-23,21:15
1679607000,23.302,23.363,23.297,23.332,897,2023-03-23,21:30
1679607900,23.33,23.33,23.087,23.117,1946,2023-03-23,21:45
1679608800,23.122,23.195,23.047,23.155,1993,2023-03-23,22:00
1679609700,23.163,23.175,23.115,23.157,695,2023-03-23,22:15
1679610600,23.155,23.218,23.14,23.195,641,2023-03-23,22:30
1679611500,23.192,23.273,23.183,23.273,732,2023-03-23,22:45
1679612400,23.27,23.273,23.24,23.24,426,2023-03-23,23:00
1679613300,23.238,23.24,23.21,23.223,170,2023-03-23,23:15
1679614200,23.223,23.223,23.185,23.19,152,2023-03-23,23:30
1679615100,23.203,23.24,23.195,23.22,275,2023-03-23,23:45
1679618700,23.177,23.227,23.175,23.225,0,2023-03-24,00:45
1679619600,23.23,23.24,23.195,23.212,0,2023-03-24,01:00
1679620500,23.21,23.225,23.19,23.192,53,2023-03-24,01:15
1679621400,23.188,23.19,23.168,23.175,84,2023-03-24,01:30
1679622300,23.172,23.203,23.163,23.203,130,2023-03-24,01:45
1679623200,23.2,23.207,23.188,23.192,93,2023-03-24,02:00
1679624100,23.192,23.195,23.168,23.183,76,2023-03-24,02:15
1679625000,23.183,23.188,23.15,23.168,88,2023-03-24,02:30
1679625900,23.17,23.177,23.168,23.168,49,2023-03-24,02:45
1679626800,23.168,23.192,23.137,23.137,226,2023-03-24,03:00
1679627700,23.142,23.218,23.14,23.207,329,2023-03-24,03:15
1679628600,23.205,23.21,23.177,23.195,132,2023-03-24,03:30
1679629500,23.192,23.233,23.19,23.227,195,2023-03-24,03:45
1679630400,23.227,23.245,23.183,23.203,687,2023-03-24,04:00
1679631300,23.2,23.24,23.183,23.205,258,2023-03-24,04:15
1679632200,23.205,23.21,23.175,23.192,463,2023-03-24,04:30
1679633100,23.192,23.205,23.157,23.168,442,2023-03-24,04:45
1679634000,23.17,23.233,23.16,23.218,282,2023-03-24,05:00
1679634900,23.22,23.233,23.207,23.218,119,2023-03-24,05:15
1679635800,23.215,23.227,23.192,23.223,198,2023-03-24,05:30
1679636700,23.227,23.227,23.203,23.203,134,2023-03-24,05:45
1679637600,23.205,23.205,23.16,23.198,255,2023-03-24,06:00
1679638500,23.198,23.207,23.183,23.192,258,2023-03-24,06:15
1679639400,23.195,23.233,23.195,23.223,127,2023-03-24,06:30
1679640300,23.223,23.245,23.21,23.245,135,2023-03-24,06:45
1679641200,23.24,23.247,23.227,23.238,133,2023-03-24,07:00
1679642100,23.242,23.262,23.242,23.258,245,2023-03-24,07:15
1679643000,23.255,23.258,23.233,23.238,141,2023-03-24,07:30
1679643900,23.242,23.273,23.242,23.273,170,2023-03-24,07:45
1679644800,23.273,23.273,23.238,23.255,119,2023-03-24,08:00
1679645700,23.258,23.258,23.227,23.238,88,2023-03-24,08:15
1679646600,23.24,23.352,23.238,23.315,821,2023-03-24,08:30
1679647500,23.31,23.31,23.273,23.277,405,2023-03-24,08:45
1679648400,23.275,23.277,23.238,23.255,260,2023-03-24,09:00
1679649300,23.253,23.253,23.152,23.152,621,2023-03-24,09:15
1679650200,23.15,23.177,23.128,23.177,534,2023-03-24,09:30
1679651100,23.177,23.188,23.163,23.17,222,2023-03-24,09:45
1679652000,23.177,23.238,23.177,23.23,309,2023-03-24,10:00
1679652900,23.227,23.253,23.2,23.238,256,2023-03-24,10:15
1679653800,23.238,23.293,23.23,23.277,325,2023-03-24,10:30
1679654700,23.277,23.328,23.277,23.308,243,2023-03-24,10:45
1679655600,23.302,23.37,23.282,23.345,615,2023-03-24,11:00
1679656500,23.345,23.352,23.25,23.25,685,2023-03-24,11:15
1679657400,23.255,23.285,23.195,23.215,435,2023-03-24,11:30
1679658300,23.21,23.233,23.183,23.207,329,2023-03-24,11:45
1679659200,23.207,23.275,23.207,23.253,368,2023-03-24,12:00
1679660100,23.255,23.31,23.242,23.31,350,2023-03-24,12:15
