Timestamp,Open,High,Low,Close,Volume,Date,Hour
1679403600,1829.4,1832.7,1829.1,1829.1,123,2023-03-21,13:00
1679404500,1829.2,1830.7,1829.2,1830,574,2023-03-21,13:15
1679405400,1830,1830,1829.9,1829.9,61,2023-03-21,13:30
1679406300,1829.9,1835,1829.9,1833.8,467,2023-03-21,13:45
1679407200,1833.8,1833.8,1830.8,1832,227,2023-03-21,14:00
1679408100,1832,1832,1830.8,1831,299,2023-03-21,14:15
1679409000,1832.1,1832.1,1831.1,1831.1,78,2023-03-21,14:30
1679409900,1831.1,1833.6,1831.1,1832.5,708,2023-03-21,14:45
1679410800,1832.5,1835,1832.3,1835,66,2023-03-21,15:00
1679411700,1836,1837.9,1836,1837.9,384,2023-03-21,15:15
1679412600,1836.9,1848.8,1836.9,1844.7,1434,2023-03-21,15:30
1679413500,1840.2,1844.6,1836.7,1836.7,696,2023-03-21,15:45
1679414400,1840,1840.4,1836.8,1836.8,201,2023-03-21,16:00
1679415300,1836.7,1838.6,1836,1838.6,757,2023-03-21,16:15
1679416200,1839.1,1839.1,1837,1838,164,2023-03-21,16:30
1679417100,1839,1839,1837.3,1837.3,139,2023-03-21,16:45
1679418000,1837.3,1838,1837.3,1838,296,2023-03-21,17:00
1679418900,1839.1,1839.1,1837,1837.4,892,2023-03-21,17:15
1679419800,1838.8,1838.8,1838.7,1838.7,50,2023-03-21,17:30
1679420700,1837.8,1838.1,1837,1838,458,2023-03-21,17:45
1679421600,1839.9,1839.9,1839.9,1839.9,230,2023-03-21,18:00
1679479200,1840,1840.3,1838.7,1838.7,925,2023-03-22,10:00
1679480100,1838.7,1840.3,1835,1840,615,2023-03-22,10:15
1679481000,1840.4,1840.4,1834.1,1836.3,428,2023-03-22,10:30
1679481900,1836.5,1840,1836.2,1839.8,140,2023-03-22,10:45
1679482800,1840,1840.2,1840,1840.2,125,2023-03-22,11:00
1679483700,1840.5,1845,1840.4,1840.4,346,2023-03-22,11:15
1679484600,1840.4,1841,1840,1840,301,2023-03-22,11:30
1679485500,1840,1840.4,1840,1840.4,634,2023-03-22,11:45
1679486400,1840.5,1840.5,1840,1840.5,212,2023-03-22,12:00
1679487300,1840.5,1840.5,1840,1840,22,2023-03-22,12:15
1679488200,1840.5,1840.5,1840.3,1840.4,203,2023-03-22,12:30
1679489100,1840.1,1840.1,1840.1,1840.1,1,2023-03-22,12:45
1679490000,1840.4,1840.5,1840.4,1840.5,106,2023-03-22,13:00
1679490900,1840.1,1844,1840.1,1844,768,2023-03-22,13:15
1679491800,1845,1845.5,1844.9,1844.9,270,2023-03-22,13:30
1679492700,1846.3,1848.8,1845.3,1847.5,308,2023-03-22,13:45
1679493600,1847,1847.7,1846,1846,358,2023-03-22,14:00
1679494500,1846.3,1846.3,1844.1,1844.1,497,2023-03-22,14:15
1679495400,1844.2,1844.7,1844.2,1844.2,127,2023-03-22,14:30
1679496300,1844.2,1845,1843.5,1845,204,2023-03-22,14:45
1679497200,1844.6,1844.6,1844.6,1844.6,140,2023-03-22,15:00
1679498100,1844,1844.5,1844,1844.5,201,2023-03-22,15:15
1679499000,1844.5,1844.6,1844.2,1844.2,493,2023-03-22,15:30
1679499900,1844.4,1844.5,1844.4,1844.4,11,2023-03-22,15:45
1679500800,1844,1844,1840.7,1840.9,342,2023-03-22,16:00
1679501700,1841.1,1843.2,1841.1,1843.2,25,2023-03-22,16:15
1679502600,1844,1844,1843.3,1843.3,144,2023-03-22,16:30
1679503500,1844,1844,1843.6,1843.6,13,2023-03-22,16:45
1679504400,1843.6,1844.7,1841.6,1843.8,330,2023-03-22,17:00
1679505300,1843.7,1843.7,1841.7,1841.7,15,2023-03-22,17:15
1679506200,1843.8,1844.8,1843.8,1844.8,484,2023-03-22,17:30
1679507100,1845,1845,1844,1844.5,304,2023-03-22,17:45
1679508000,1844.5,1844.5,1844.5,1844.5,235,2023-03-22,18:00
1679565600,1847.1,1847.1,1840,1843,1245,2023-03-23,10:00
1679566500,1845.1,1845.2,1843.9,1845.1,1031,2023-03-23,10:15
1679567400,1845.2,1849.1,1843,1845.9,13497,2023-03-23,10:30
1679568300,1845,1845.1,1845,1845.1,82,2023-03-23,10:45
1679569200,1845.2,1845.3,1845.2,1845.3,106,2023-03-23,11:00
1679570100,1845.3,1845.3,1845.1,1845.1,177,2023-03-23,11:15
1679571000,1845.3,1845.3,1845.2,1845.3,81,2023-03-23,11:30
1679571900,1845.1,1845.1,1845.1,1845.1,11,2023-03-23,11:45
1679572800,1845.3,1845.3,1845.2,1845.3,1241,2023-03-23,12:00
1679573700,1845.3,1845.5,1845.1,1845.5,800,2023-03-23,12:15
1679574600,1845.3,1845.4,1845.1,1845.4,437,2023-03-23,12:30
1679575500,1845.4,1845.5,1845.4,1845.5,449,2023-03-23,12:45
1679576400,1845.5,1845.5,1845.4,1845.4,81,2023-03-23,13:00
1679577300,1845.5,1845.5,1845.5,1845.5,12,2023-03-23,13:15
1679578200,1845.5,1845.5,1845.4,1845.4,297,2023-03-23,13:30
1679579100,1845.5,1845.5,1845.5,1845.5,58,2023-03-23,13:45
1679580000,1845.2,1845.2,1845,1845,2004,2023-03-23,14:00
1679580900,1845,1845.8,1845,1845.8,48,2023-03-23,14:15
1679581800,1845.7,1845.7,1845.7,1845.7,50,2023-03-23,14:30
1679582700,1845,1845,1845,1845,67,2023-03-23,14:45
1679583600,1845.1,1845.6,1845.1,1845.6,82,2023-03-23,15:00
1679584500,1845.7,1845.7,1845.7,1845.7,10,2023-03-23,15:15
1679585400,1845.4,1845.4,1845.4,1845.4,4,2023-03-23,15:30
1679586300,1845.5,1845.7,1845.1,1845.1,286,2023-03-23,15:45
1679587200,1845.1,1845.7,1845.1,1845.7,173,2023-03-23,16:00
1679588100,1845.8,1845.8,1845.8,1845.8,120,2023-03-23,16:15
1679589000,1845.8,1845.8,1845.7,1845.7,106,2023-03-23,16:30
1679589900,1845.5,1845.8,1845.5,1845.5,96,2023-03-23,16:45
1679590800,1845.5,1845.5,1845.3,1845.3,166,2023-03-23,17:00
1679591700,1845.4,1845.4,1845,1845,2547,2023-03-23,17:15
1679592600,1845,1845,1845,1845,900,2023-03-23,17:30
1679593500,1845,1845.2,1845,1845.2,266,2023-03-23,17:45
1679594400,1845.4,1845.4,1845.4,1845.4,166,2023-03-23,18:00
1679652000,1850,1850.1,1845.5,1847.1,942,2023-03-24,10:00
1679652900,1850,1850,1847,1847.5,717,2023-03-24,10:15
1679653800,1847.5,1847.5,1845.4,1845.5,2201,2023-03-24,10:30
1679654700,1845.4,1847.5,1845.4,1845.9,1234,2023-03-24,10:45
1679655600,1845.9,1845.9,1844.6,1844.9,1209,2023-03-24,11:00
1679656500,1845,1847.5,1845,1847.5,1839,2023-03-24,11:15
1679657400,1845.7,1845.9,1845.5,1845.9,821,2023-03-24,11:30
1679658300,1845.8,1847.4,1845.5,1845.8,748,2023-03-24,11:45
1679659200,1845.5,1845.5,1845.4,1845.5,593,2023-03-24,12:00
1679660100,1845.5,1845.5,1845.5,1845.5,10,2023-03-24,12:15
1679661000,1845.4,1846,1845.3,1845.9,305,2023-03-24,12:30
1679661900,1846,1846,1845.5,1845.5,236,2023-03-24,12:45
1679662800,1846.5,1847.4,1845.8,1846.8,1017,2023-03-24,13:00
1679663700,1846,1846,1845.3,1845.4,802,2023-03-24,13:15
1679664600,1845.4,1845.4,1845,1845,207,2023-03-24,13:30
1679665500,1844.8,1845.4,1844.1,1845.4,594,2023-03-24,13:45
1679666400,1845.4,1846.3,1845,1845.9,1331,2023-03-24,14:00
1679667300,1845.9,1846,1845.1,1845.1,1721,2023-03-24,14:15
1679668200,1845.1,1845.9,1845,1845.8,1204,2023-03-24,14:30
1679669100,1845.8,1847,1845,1846.3,2347,2023-03-24,14:45
1679670000,1846.4,1846.4,1845.4,1846.1,659,2023-03-24,15:00
1679670900,1846.4,1846.4,1845,1846.2,1586,2023-03-24,15:15
1679671800,1845,1846.4,1844.5,1844.5,3355,2023-03-24,15:30
1679672700,1846,1846,1844.7,1845.7,7797,2023-03-24,15:45
1679673600,1845.7,1845.8,1844.5,1845.3,1840,2023-03-24,16:00
1679674500,1845.3,1845.3,1844.5,1844.8,707,2023-03-24,16:15
1679675400,1844.8,1845.3,1844.5,1845.3,1979,2023-03-24,16:30
1679676300,1845.3,1845.3,1844.5,1845,911,2023-03-24,16:45
1679677200,1844.8,1844.9,1844,1844.6,3309,2023-03-24,17:00
1679678100,1844.6,1844.7,1841.3,1844.1,3962,2023-03-24,17:15
1679679000,1844,1844.2,1844,1844.2,739,2023-03-24,17:30
1679679900,1844.4,1845.4,1844.4,1844.8,811,2023-03-24,17:45
1679680800,1845.5,1845.5,1845.5,1845.5,649,2023-03-24,18:00
