Timestamp,Open,High,Low,Close,Volume,Date,Hour
1679594400,19.043,19.0455,19.032,19.0434,250,2023-03-23,18:00
1679595300,19.0448,19.0457,19.0395,19.0441,0,2023-03-23,18:15
1679596200,19.0442,19.0549,19.04,19.0468,27006,2023-03-23,18:30
1679597100,19.0469,19.0471,19.039,19.0459,278,2023-03-23,18:45
1679598000,19.0467,19.0477,19.043,19.0462,27513,2023-03-23,19:00
1679598900,19.0462,19.049,19.0405,19.0444,0,2023-03-23,19:15
1679599800,19.0463,19.0463,18.944,19.0406,286,2023-03-23,19:30
1679600700,19.039,19.0427,19.0135,19.0224,28383,2023-03-23,19:45
1679601600,19.0251,19.0472,19.011,19.0459,28944,2023-03-23,20:00
1679602500,19.0469,19.0477,19.0441,19.0464,407,2023-03-23,20:15
1679603400,19.0462,19.0505,19.0435,19.0481,380,2023-03-23,20:30
1679604300,19.0481,19.0519,19.048,19.0508,433,2023-03-23,20:45
1679605200,19.0515,19.0518,19.021,19.048,30667,2023-03-23,21:00
1679606100,19.048,19.0519,19.0465,19.0489,289,2023-03-23,21:15
1679607000,19.0489,19.0518,19.042,19.0478,367,2023-03-23,21:30
1679607900,19.0478,19.0484,19.044,19.0457,468,2023-03-23,21:45
1679608800,19.0453,19.0489,19.0445,19.0452,323,2023-03-23,22:00
1679609700,19.0457,19.046,19.0449,19.045,32341,2023-03-23,22:15
1679610600,19.0449,19.046,19.0433,19.044,286,2023-03-23,22:30
1679611500,19.0442,19.1,19.0377,19.0478,33087,2023-03-23,22:45
1679612400,19.0468,19.1,19.031,19.0324,33592,2023-03-23,23:00
1679613300,19.0323,19.0406,19.0307,19.0385,34007,2023-03-23,23:15
1679614200,19.0349,19.0398,19.0278,19.0283,0,2023-03-23,23:30
1679615100,19.0321,19.072,19.0282,19.029,0,2023-03-23,23:45
1679616000,19.0317,19.0364,19.0293,19.0312,0,2023-03-24,00:00
1679616900,19.029,19.0311,19.0287,19.0288,0,2023-03-24,00:15
1679617800,19.0322,19.052,19.0251,19.045,640,2023-03-24,00:30
1679618700,19.0523,19.0556,19.0302,19.0489,1133,2023-03-24,00:45
1679619600,19.0579,19.1,19.0466,19.0578,1591,2023-03-24,01:00
1679620500,19.0664,19.1,19.0527,19.1,0,2023-03-24,01:15
1679621400,19.0536,19.061,19.0535,19.0609,253,2023-03-24,01:30
1679622300,19.061,19.1,19.0538,19.0569,391,2023-03-24,01:45
1679623200,19.0595,19.065,19.0538,19.065,0,2023-03-24,02:00
1679624100,19.0578,19.0616,19.0578,19.0613,0,2023-03-24,02:15
1679625000,19.061,19.1,19.0547,19.0623,3857,2023-03-24,02:30
1679625900,19.0623,19.1,19.0597,19.0609,511,2023-03-24,02:45
1679626800,19.0608,19.1236,18.9933,19.0632,708,2023-03-24,03:00
1679627700,19.0632,19.0767,19.0599,19.0619,512,2023-03-24,03:15
1679628600,19.0611,19.067,19.0564,19.0602,6156,2023-03-24,03:30
1679629500,19.0602,19.0669,19.0579,19.0641,0,2023-03-24,03:45
1679630400,19.0582,19.099,19.0535,19.0588,7175,2023-03-24,04:00
1679631300,19.0588,19.0677,19.0587,19.0617,417,2023-03-24,04:15
1679632200,19.0606,19.0842,19.0587,19.0604,428,2023-03-24,04:30
1679633100,19.0604,19.067,19.0585,19.0618,535,2023-03-24,04:45
1679634000,19.0606,19.0663,19.0556,19.0616,511,2023-03-24,05:00
1679634900,19.0617,19.0638,19.0527,19.062,564,2023-03-24,05:15
1679635800,19.0639,19.0639,19.0597,19.0599,517,2023-03-24,05:30
1679636700,19.0618,19.0637,19.0594,19.062,411,2023-03-24,05:45
1679637600,19.062,19.0643,19.0595,19.0623,499,2023-03-24,06:00
1679638500,19.0625,19.1713,19.0593,19.0626,539,2023-03-24,06:15
1679639400,19.0626,19.0647,19.0593,19.0632,523,2023-03-24,06:30
1679640300,19.0645,19.0654,19.0502,19.0533,12630,2023-03-24,06:45
1679641200,19.0537,19.0645,19.0502,19.0539,224,2023-03-24,07:00
