Timestamp,Open,High,Low,Close,Volume,Date,Hour
1664852400,20.414,22.086,20.271,21.714,1524840,2022-10-04,03:00
1664938800,21.871,22.743,21.743,22.343,1352960,2022-10-05,03:00
1665025200,22.829,24.571,22.3,24.214,2232800,2022-10-06,03:00
1665111600,23.857,24.943,23.171,23.914,2115080,2022-10-07,03:00
1665370800,23.943,24.671,23.429,24.029,1325240,2022-10-10,03:00
1665457200,24.029,24.6,23.571,24.443,1578810,2022-10-11,03:00
1665543600,24.571,26.857,24.571,26.857,2882050,2022-10-12,03:00
1665630000,27.429,28.943,26.514,27.186,2383950,2022-10-13,03:00
1665716400,27.171,27.571,26.086,27.286,1820780,2022-10-14,03:00
1665975600,27.314,28.214,26.929,27.943,1961490,2022-10-17,03:00
1666062000,27.971,30.714,27.457,30.714,2849490,2022-10-18,03:00
1666148400,31.857,33.771,30.714,33.771,4008620,2022-10-19,03:00
1666234800,35.543,37.143,34.629,36.286,4591860,2022-10-20,03:00
1666321200,39.914,39.914,39.914,39.914,1072040,2022-10-21,03:00
1666580400,43.886,43.886,41.514,43.886,6806160,2022-10-24,03:00
1666666800,39.5,44.16,39.5,39.5,5918980,2022-10-25,03:00
1666753200,39.2,40.2,35.66,37.42,8542470,2022-10-26,03:00
1666839600,37.18,38.8,36.18,36.3,3325750,2022-10-27,03:00
1666926000,36.3,36.32,34.44,34.44,1559270,2022-10-28,03:00
1667185200,34.44,37.88,34.4,37.88,4222580,2022-10-31,03:00
1667271600,38.94,41.66,38.62,41.6,5242090,2022-11-01,03:00
1667358000,41.6,44.24,39.52,40.36,5485770,2022-11-02,03:00
1667444400,40.38,40.42,38.38,38.94,2635810,2022-11-03,03:00
1667530800,38.94,40.36,37.22,39.14,5130680,2022-11-04,03:00
1667790000,39.14,39.34,37.96,38.12,2321960,2022-11-07,03:00
1667876400,37.5,37.5,36.6,36.8,2157340,2022-11-08,03:00
1667962800,36.82,38.2,36.08,36.5,2378020,2022-11-09,03:00
