Timestamp,Open,High,Low,Close,Volume,Date,Hour
1664852400,3774.58,3832.5,3731.67,3789.62,2649654016,2022-10-04,03:00
1664938800,3821.67,3851.72,3749.57,3823.04,2646341888,2022-10-05,03:00
1665025200,3864.67,3922.08,3851.48,3906.31,2472143872,2022-10-06,03:00
1665111600,3916.81,3947.04,3890.88,3915.29,2195377920,2022-10-07,03:00
1665370800,3921.88,3953.52,3900.74,3920.71,1960390016,2022-10-10,03:00
1665457200,3928.37,3948.65,3893.82,3910.04,2427862016,2022-10-11,03:00
1665543600,3914.57,3931.68,3834.82,3843.1,2239538944,2022-10-12,03:00
1665630000,3854.39,3912.92,3840.11,3883.81,1984909056,2022-10-13,03:00
1665716400,3920.2,3975.61,3920.2,3952.71,2121447040,2022-10-14,03:00
1665975600,3964.45,4230.64,3964.45,4218.54,3375045120,2022-10-17,03:00
1666062000,4254.81,4318.47,4173.89,4218.22,3640104960,2022-10-18,03:00
1666148400,4229.54,4309.63,4213.78,4258.81,3009487872,2022-10-19,03:00
1666234800,4267.53,4329.41,4246.88,4274.27,3421558016,2022-10-20,03:00
1666321200,4276.72,4322.97,4251.18,4298.9,2252393984,2022-10-21,03:00
1666580400,4307.23,4388.59,4307.23,4350.04,2232777984,2022-10-24,03:00
1666666800,4355.82,4405.77,4305.45,4350.99,2443520000,2022-10-25,03:00
1666753200,4367.45,4394.8,4317.78,4341.87,1881532032,2022-10-26,03:00
1666839600,4341.96,4353.76,4248.49,4283.98,2027499008,2022-10-27,03:00
1666926000,4275.33,4276.99,4207.51,4212.53,920950976,2022-10-28,03:00
1667185200,4216.8,4335.85,4204.9,4330.49,2061336064,2022-10-31,03:00
1667271600,4338.51,4488.89,4338.51,4415.8,2633069056,2022-11-01,03:00
1667358000,4417.82,4448.69,4391.06,4418.44,2260336128,2022-11-02,03:00
1667444400,4422.29,4470.95,4392.28,4441.75,2186629888,2022-11-03,03:00
1667530800,4474.33,4612.96,4474.33,4584.49,2854309120,2022-11-04,03:00
