Timestamp,Open,High,Low,Close,Volume,Date,Hour
1665630000,19.01,19.29,18.41,18.918,73297,2022-10-13,03:00
1665716400,18.865,19.055,18.01,18.071,69608,2022-10-14,03:00
1665975600,18.16,18.89,18.155,18.719,52185,2022-10-17,03:00
1666062000,18.625,18.865,18.49,18.6,39817,2022-10-18,03:00
1666148400,18.685,18.755,18.305,18.359,36441,2022-10-19,03:00
1666234800,18.405,18.96,18.15,18.689,57776,2022-10-20,03:00
1666321200,18.625,19.405,18.205,19.066,85071,2022-10-21,03:00
1666580400,19.395,19.675,18.985,19.189,61360,2022-10-24,03:00
1666666800,19.195,19.41,18.74,19.349,54442,2022-10-25,03:00
1666753200,19.325,19.765,19.18,19.486,55631,2022-10-26,03:00
1666839600,19.555,19.66,19.255,19.494,58012,2022-10-27,03:00
1666926000,19.565,19.62,18.95,19.147,50425,2022-10-28,03:00
1667185200,19.2,19.225,18.865,19.119,35793,2022-10-31,03:00
1667271600,19.11,20.04,19.085,19.667,74282,2022-11-01,03:00
1667358000,19.635,20.11,19.2,19.594,63230,2022-11-02,03:00
1667444400,19.23,19.555,18.805,19.43,71233,2022-11-03,03:00
1667530800,19.5,20.965,19.425,20.784,112097,2022-11-04,03:00
1667703600,20.57,21.08,20.435,20.919,68480,2022-11-06,03:00
1667790000,20.57,21.08,20.435,20.919,76411,2022-11-07,03:00
1667876400,20.85,21.72,20.57,21.502,95945,2022-11-08,03:00
1667962800,21.425,21.695,21.055,21.327,80561,2022-11-09,03:00
1668049200,21.115,21.94,21.045,21.702,92918,2022-11-10,03:00
1668135600,21.77,22.16,21.355,21.667,77857,2022-11-11,03:00
1668394800,21.77,22.19,21.37,22.113,63151,2022-11-14,03:00
1668481200,22.065,22.38,21.45,21.518,94519,2022-11-15,03:00
1668567600,21.63,22.155,21.455,21.524,71716,2022-11-16,03:00
1668654000,21.505,21.535,20.785,20.975,68303,2022-11-17,03:00
1668740400,21.02,21.325,20.87,20.997,45477,2022-11-18,03:00
1668999600,20.985,21.04,20.6,20.872,49274,2022-11-21,03:00
1669086000,21.05,21.555,21.05,21.229,22910,2022-11-22,03:00
1669172400,21.26,21.78,21.095,21.526,20920,2022-11-23,03:00
1669258800,21.637,21.73,21.488,21.508,0,2022-11-24,03:00
1669345200,21.785,21.88,21.355,21.609,30824,2022-11-25,03:00
1669604400,21.64,21.815,21.045,21.125,59180,2022-11-28,03:00
1669690800,21.13,21.635,21.06,21.436,46731,2022-11-29,03:00
1669777200,21.415,22.41,21.355,21.781,63509,2022-11-30,03:00
1669863600,22.41,23.005,22.24,22.841,73641,2022-12-01,03:00
1669950000,22.975,23.475,22.48,23.25,74935,2022-12-02,03:00
1670209200,23.29,23.69,22.35,22.417,72922,2022-12-05,03:00
1670295600,22.435,22.78,22.19,22.335,49857,2022-12-06,03:00
1670382000,22.35,23.01,22.255,22.922,51536,2022-12-07,03:00
1670468400,22.92,23.425,22.725,23.246,44878,2022-12-08,03:00
1670554800,23.305,23.9,23.14,23.717,53435,2022-12-09,03:00
1670814000,23.65,23.765,23.32,23.403,39129,2022-12-12,03:00
1670900400,23.52,24.39,23.49,23.99,74308,2022-12-13,03:00
1670986800,23.965,24.275,23.605,24.136,51522,2022-12-14,03:00
1671073200,24.18,24.18,23.155,23.305,61897,2022-12-15,03:00
1671159600,23.27,23.445,22.735,23.328,51257,2022-12-16,03:00
1671418800,23.415,23.625,23.03,23.199,33182,2022-12-19,03:00
1671505200,23.18,24.49,23.05,24.271,72521,2022-12-20,03:00
1671591600,24.395,24.525,24.055,24.194,36770,2022-12-21,03:00
1671678000,24.195,24.315,23.55,23.622,46204,2022-12-22,03:00
1671764400,23.74,24.095,23.685,23.92,31555,2022-12-23,03:00
1672023600,24.008,24.168,23.968,24.055,0,2022-12-26,03:00
1672110000,24.05,24.495,23.975,24.217,45233,2022-12-27,03:00
1672196400,24.24,24.275,23.645,23.84,34285,2022-12-28,03:00
1672282800,23.725,24.28,23.69,24.25,36898,2022-12-29,03:00
1672369200,24.105,24.36,23.705,24.04,40886,2022-12-30,03:00
1672628400,24.177,24.387,24.165,24.328,0,2023-01-02,03:00
1672714800,24.305,24.775,24.095,24.236,69964,2023-01-03,03:00
1672801200,24.175,24.64,23.745,23.964,0,2023-01-04,03:00
1672887600,23.94,24.06,23.26,23.424,0,2023-01-05,03:00
