Timestamp,Open,High,Low,Close,Volume,Date,Hour
1678182300,4741.2202148438,4812.8701171875,4741.2202148438,4812.8701171875,27697653,2023-03-07,09:45
1678183200,4836.8100585938,4859.2900390625,4785.91015625,4859.2900390625,228428822,2023-03-07,10:00
1678184100,4859.009765625,4892.3901367188,4837.669921875,4870.5200195312,177668709,2023-03-07,10:15
1678185000,4872.5297851562,4962.3701171875,4872.5297851562,4928.3901367188,205056998,2023-03-07,10:30
1678185900,4930.4501953125,4939.6801757812,4878.830078125,4887.3999023438,120623441,2023-03-07,10:45
1678186800,4886.9301757812,4887.9799804688,4846.0200195312,4852.0200195312,86228056,2023-03-07,11:00
1678187700,4854.6000976562,4880.580078125,4848.3701171875,4852.3500976562,41817171,2023-03-07,11:15
1678188600,4850.2202148438,4854.7797851562,4811.6401367188,4846.5498046875,62915319,2023-03-07,11:30
1678189500,4847.009765625,4862.7797851562,4837.740234375,4856.0498046875,31267060,2023-03-07,11:45
1678190400,4855.990234375,4870.33984375,4841.9702148438,4848.2998046875,35413462,2023-03-07,12:00
1678191300,4847.8999023438,4872.3100585938,4846.990234375,4858.9599609375,38826030,2023-03-07,12:15
1678192200,4856.6899414062,4859.7001953125,4830.91015625,4849.33984375,43374919,2023-03-07,12:30
1678193100,4848.7299804688,4853.2202148438,4808.4501953125,4808.7700195312,30969831,2023-03-07,12:45
1678194000,4807.830078125,4829.7998046875,4797.6098632812,4806.4501953125,37857666,2023-03-07,13:00
1678194900,4807.1499023438,4838.1401367188,4804.9399414062,4815.1201171875,24369939,2023-03-07,13:15
1678195800,4815.1201171875,4819.7001953125,4786.8100585938,4811.5498046875,44235781,2023-03-07,13:30
1678196700,4811.0400390625,4833.08984375,4808.4301757812,4813.9301757812,34633901,2023-03-07,13:45
1678197600,4813.0698242188,4819.1801757812,4795.1801757812,4795.419921875,21675197,2023-03-07,14:00
1678198500,4795.5600585938,4800.8198242188,4781.9501953125,4798.6499023438,25816359,2023-03-07,14:15
1678199400,4799.5200195312,4819.6899414062,4797.8100585938,4818.75,29562996,2023-03-07,14:30
1678200300,4818.58984375,4837.7998046875,4813.83984375,4822.3798828125,26514022,2023-03-07,14:45
1678201200,4822.3100585938,4825.669921875,4813.3198242188,4821.2998046875,56537940,2023-03-07,15:00
1678202100,4821.490234375,4824.8598632812,4803.7299804688,4809.5498046875,27016548,2023-03-07,15:15
1678203000,4807.4702148438,4810.5297851562,4802.1899414062,4804.1298828125,16229102,2023-03-07,15:30
1678203900,4804.1298828125,4805.6899414062,4784.8198242188,4788.2998046875,32305915,2023-03-07,15:45
1678204800,4788.7900390625,4791.4599609375,4749.830078125,4772.0698242188,51546229,2023-03-07,16:00
1678205700,4776.580078125,4780.7797851562,4760.240234375,4780.5,26129785,2023-03-07,16:15
1678206600,4782.2299804688,4793.3701171875,4770.8198242188,4772.240234375,18656210,2023-03-07,16:30
1678207500,4771.3100585938,4834.1098632812,4771.3100585938,4823.9599609375,58451205,2023-03-07,16:45
1678208400,4824.5297851562,4824.5297851562,4783.0600585938,4783.0600585938,41425880,2023-03-07,17:00
1678209300,4782.3798828125,4791.0297851562,4770.759765625,4775.91015625,27976253,2023-03-07,17:15
1678210200,4770.3798828125,4771.3198242188,4736.509765625,4737.509765625,48013328,2023-03-07,17:30
1678211100,4735.8798828125,4765.7099609375,4726.08984375,4736.6401367188,73517462,2023-03-07,17:45
1678212000,4735.169921875,4735.169921875,4723.83984375,4723.83984375,38351290,2023-03-07,18:00
1678268700,4723.83984375,4723.83984375,4717.2001953125,4717.2001953125,6929167,2023-03-08,09:45
1678269600,4714.83984375,4774.080078125,4699.7900390625,4774.080078125,108004428,2023-03-08,10:00
1678270500,4778.6401367188,4810.919921875,4763.7299804688,4785.7700195312,71671027,2023-03-08,10:15
1678271400,4789.8701171875,4824.9702148438,4787.3901367188,4792.2998046875,74109536,2023-03-08,10:30
1678272300,4791.5600585938,4822.830078125,4781.330078125,4809.6298828125,47465272,2023-03-08,10:45
1678273200,4815.1201171875,4821.4799804688,4791.6201171875,4804.0600585938,29783283,2023-03-08,11:00
1678274100,4805.1801757812,4841.3500976562,4797.8999023438,4809.919921875,68306166,2023-03-08,11:15
1678275000,4811.5,4818.5400390625,4802.2299804688,4805.25,27487258,2023-03-08,11:30
1678275900,4802.3701171875,4806.3598632812,4789.740234375,4789.740234375,21835840,2023-03-08,11:45
1678276800,4791.3100585938,4799.8500976562,4785.25,4786.2998046875,21279592,2023-03-08,12:00
1678277700,4784.1298828125,4793.4501953125,4779.990234375,4788.6000976562,13629157,2023-03-08,12:15
1678278600,4786.9702148438,4790.1000976562,4778.1201171875,4782.080078125,8831741,2023-03-08,12:30
1678279500,4780.7900390625,4787.759765625,4774.4799804688,4779.490234375,9756554,2023-03-08,12:45
1678280400,4778.9702148438,4779.6401367188,4754.080078125,4760.8999023438,29191114,2023-03-08,13:00
1678281300,4760.6201171875,4761.5498046875,4741.990234375,4749.8901367188,12396114,2023-03-08,13:15
1678282200,4745.7099609375,4756.0200195312,4740.9301757812,4756.0200195312,11134567,2023-03-08,13:30
1678283100,4754.7202148438,4766.1000976562,4742.4599609375,4742.5400390625,12224840,2023-03-08,13:45
1678284000,4742.919921875,4751.3198242188,4723.5698242188,4741.1801757812,24087753,2023-03-08,14:00
1678284900,4739.83984375,4748.9501953125,4727.91015625,4748.9501953125,11793834,2023-03-08,14:15
1678285800,4748.9501953125,4766.740234375,4745.8701171875,4762.66015625,16648838,2023-03-08,14:30
1678286700,4758.8500976562,4775.3701171875,4744.7797851562,4765.9501953125,24786205,2023-03-08,14:45
1678287600,4765.490234375,4778.2797851562,4759.0600585938,4765.7998046875,13032734,2023-03-08,15:00
1678288500,4766.7099609375,4776.75,4754.7099609375,4761.0297851562,19347223,2023-03-08,15:15
1678289400,4765.2202148438,4773.419921875,4758.1899414062,4767.1899414062,15063905,2023-03-08,15:30
1678290300,4765.1499023438,4782.580078125,4760.2299804688,4782.169921875,26754080,2023-03-08,15:45
1678291200,4781,4806.0200195312,4781,4795.1401367188,45816914,2023-03-08,16:00
1678292100,4795.08984375,4817.9599609375,4784.7700195312,4816.6401367188,45070021,2023-03-08,16:15
1678293000,4817.41015625,4942.41015625,4817.41015625,4942.41015625,233758981,2023-03-08,16:30
1678293900,4946.490234375,4986.5698242188,4944.1401367188,4955.5297851562,247989067,2023-03-08,16:45
1678294800,4957.66015625,4968.919921875,4916.2998046875,4916.2998046875,133696896,2023-03-08,17:00
1678295700,4914.759765625,4966.2202148438,4906.0698242188,4959.66015625,108722133,2023-03-08,17:15
1678296600,4956.2700195312,5033.7202148438,4934.830078125,5033.7202148438,172730204,2023-03-08,17:30
1678297500,5036.7998046875,5130.0400390625,5003.3500976562,5094.1098632812,287567813,2023-03-08,17:45
1678298400,5093.080078125,5093.990234375,5092.1801757812,5093.990234375,39293460,2023-03-08,18:00
1678355100,5093.990234375,5093.990234375,5084.4702148438,5084.4702148438,23736341,2023-03-09,09:45
1678356000,4998.490234375,5012.3901367188,4895.009765625,4985.1401367188,211080868,2023-03-09,10:00
1678356900,4986.08984375,5091.6401367188,4986.08984375,5033.4702148438,114262157,2023-03-09,10:15
1678357800,5033.9702148438,5119.25,5019.169921875,5119.25,90204513,2023-03-09,10:30
1678358700,5121.16015625,5227.3598632812,5121.16015625,5180.7001953125,267293589,2023-03-09,10:45
1678359600,5183.990234375,5240,5178.2797851562,5211.91015625,148047467,2023-03-09,11:00
1678360500,5214.669921875,5231.6000976562,5152.830078125,5155.490234375,104819296,2023-03-09,11:15
