Timestamp,Open,High,Low,Close,Volume,Date,Hour
1678158000,1851.25,1851.6500244141,1850.1999511719,1850.1999511719,715,2023-03-07,03:00
1678158900,1850.25,1850.5,1849.5500488281,1850.4000244141,768,2023-03-07,03:15
1678159800,1850.3499755859,1851.3000488281,1850.3000488281,1851.1500244141,581,2023-03-07,03:30
1678160700,1851.0500488281,1851.8499755859,1850.5500488281,1851.6500244141,491,2023-03-07,03:45
1678161600,1851.5500488281,1851.8499755859,1850.3499755859,1850.9000244141,970,2023-03-07,04:00
1678162500,1850.8499755859,1852.0500488281,1850.75,1851.5500488281,333,2023-03-07,04:15
1678163400,1851.75,1853.3499755859,1851.3499755859,1852.6999511719,1262,2023-03-07,04:30
1678164300,1852.4499511719,1853.9499511719,1852.0999755859,1853.3499755859,545,2023-03-07,04:45
1678165200,1853.4000244141,1855.8499755859,1852.75,1855.5500488281,1141,2023-03-07,05:00
1678166100,1855.4499511719,1855.9499511719,1855,1855.1500244141,980,2023-03-07,05:15
1678167000,1855.3000488281,1855.5,1854.5999755859,1855.3499755859,461,2023-03-07,05:30
1678167900,1855.3499755859,1855.4499511719,1854.25,1854.4000244141,484,2023-03-07,05:45
1678168800,1854.4499511719,1854.5,1853.25,1853.4499511719,414,2023-03-07,06:00
1678169700,1853.4499511719,1854.3499755859,1853.1500244141,1854.0999755859,465,2023-03-07,06:15
1678170600,1854.1500244141,1854.3499755859,1853.0500488281,1853.0500488281,719,2023-03-07,06:30
1678171500,1853.0500488281,1853.0500488281,1851.8499755859,1852.8000488281,1199,2023-03-07,06:45
1678172400,1852.6999511719,1853.3499755859,1852.3499755859,1852.8000488281,306,2023-03-07,07:00
1678173300,1852.8499755859,1853.3499755859,1852.3499755859,1853.25,315,2023-03-07,07:15
1678174200,1853.25,1853.8499755859,1852.9499511719,1853.6500244141,465,2023-03-07,07:30
1678175100,1853.6500244141,1853.9499511719,1852.25,1852.4000244141,424,2023-03-07,07:45
1678176000,1852.4000244141,1853.0500488281,1852.0500488281,1852.9000244141,396,2023-03-07,08:00
1678176900,1852.9000244141,1853.6500244141,1852.6500244141,1853.5999755859,386,2023-03-07,08:15
1678177800,1853.6999511719,1854.6500244141,1853.5500488281,1854.3000488281,1151,2023-03-07,08:30
1678178700,1854.1999511719,1854.4000244141,1852.4000244141,1853.0999755859,612,2023-03-07,08:45
1678179600,1852.9499511719,1853.3499755859,1852.3499755859,1852.6999511719,386,2023-03-07,09:00
1678180500,1852.75,1853.6500244141,1852.25,1852.9000244141,383,2023-03-07,09:15
1678181400,1852.8499755859,1853.4000244141,1852.6500244141,1853.1999511719,482,2023-03-07,09:30
1678182300,1853.1999511719,1853.1999511719,1851.8000488281,1851.8000488281,509,2023-03-07,09:45
1678183200,1851.75,1853.4000244141,1850.5500488281,1852.4000244141,1559,2023-03-07,10:00
1678184100,1852.5,1856.6999511719,1852.4499511719,1856.4000244141,1643,2023-03-07,10:15
1678185000,1856.5999755859,1856.5999755859,1854.8499755859,1855.0500488281,1615,2023-03-07,10:30
1678185900,1855.1500244141,1855.1500244141,1853.6500244141,1853.9499511719,750,2023-03-07,10:45
1678186800,1854.25,1854.8499755859,1851.0500488281,1851.0500488281,1548,2023-03-07,11:00
1678187700,1851.3499755859,1852.75,1851.0500488281,1852.75,2009,2023-03-07,11:15
