Timestamp,Open,High,Low,Close,Volume,Date,Hour
1678183200,101.09999847412,101.09999847412,100.69999694824,100.75,8389,2023-03-07,10:00
1678184100,100.80000305176,100.90000152588,100.69999694824,100.90000152588,5129,2023-03-07,10:15
1678185000,101,101,100.80000305176,100.80000305176,19412,2023-03-07,10:30
1678185900,100.80000305176,101,100.75,100.75,2428,2023-03-07,10:45
1678186800,100.80000305176,100.90000152588,100.69999694824,100.69999694824,13131,2023-03-07,11:00
1678187700,100.69999694824,100.69999694824,100.59999847412,100.59999847412,8660,2023-03-07,11:15
1678188600,100.65000152588,100.80000305176,100.65000152588,100.80000305176,7281,2023-03-07,11:30
1678189500,100.80000305176,100.80000305176,100.69999694824,100.75,1996,2023-03-07,11:45
1678190400,100.84999847412,100.84999847412,100.80000305176,100.80000305176,532,2023-03-07,12:00
1678191300,100.69999694824,100.75,100.69999694824,100.69999694824,6399,2023-03-07,12:15
1678192200,100.69999694824,100.69999694824,100.69999694824,100.69999694824,510,2023-03-07,12:30
1678193100,100.65000152588,100.65000152588,100.65000152588,100.65000152588,2160,2023-03-07,12:45
1678194000,100.65000152588,100.65000152588,100.59999847412,100.59999847412,11655,2023-03-07,13:00
1678194900,100.65000152588,100.69999694824,100.65000152588,100.69999694824,3297,2023-03-07,13:15
1678195800,100.69999694824,100.69999694824,100.59999847412,100.65000152588,7939,2023-03-07,13:30
1678196700,100.55000305176,100.69999694824,100.55000305176,100.69999694824,686,2023-03-07,13:45
1678197600,100.69999694824,100.69999694824,100.65000152588,100.65000152588,869,2023-03-07,14:00
1678198500,100.65000152588,100.69999694824,100.59999847412,100.69999694824,1096,2023-03-07,14:15
1678199400,100.59999847412,100.65000152588,100.59999847412,100.65000152588,2506,2023-03-07,14:30
1678200300,100.65000152588,100.69999694824,100.55000305176,100.59999847412,1460,2023-03-07,14:45
1678201200,100.59999847412,100.65000152588,100.55000305176,100.65000152588,2338,2023-03-07,15:00
1678202100,100.59999847412,100.59999847412,100.55000305176,100.59999847412,955,2023-03-07,15:15
1678203000,100.65000152588,100.69999694824,100.55000305176,100.65000152588,3666,2023-03-07,15:30
1678203900,100.65000152588,100.65000152588,100.59999847412,100.59999847412,1078,2023-03-07,15:45
1678204800,100.59999847412,100.65000152588,100.19999694824,100.34999847412,39375,2023-03-07,16:00
1678205700,100.5,100.5,100.40000152588,100.40000152588,2417,2023-03-07,16:15
1678206600,100.44999694824,100.44999694824,100.34999847412,100.44999694824,900,2023-03-07,16:30
1678207500,100.44999694824,100.44999694824,100.40000152588,100.40000152588,1722,2023-03-07,16:45
1678208400,100.44999694824,100.44999694824,100.44999694824,100.44999694824,571,2023-03-07,17:00
1678209300,100.40000152588,100.40000152588,100.30000305176,100.34999847412,8153,2023-03-07,17:15
1678210200,100.30000305176,100.30000305176,100.19999694824,100.30000305176,6574,2023-03-07,17:30
1678211100,100.30000305176,100.30000305176,100.25,100.25,6866,2023-03-07,17:45
1678212000,100.40000152588,100.40000152588,100.40000152588,100.40000152588,2679,2023-03-07,18:00
1678269600,100.30000305176,100.30000305176,99.5,99.5,31760,2023-03-08,10:00
1678270500,99.5,99.699996948242,99.5,99.699996948242,20323,2023-03-08,10:15
1678271400,99.620002746582,99.680000305176,99.540000915527,99.580001831055,35396,2023-03-08,10:30
1678272300,99.620002746582,99.620002746582,99.5,99.519996643066,35039,2023-03-08,10:45
1678273200,99.519996643066,99.580001831055,99.5,99.540000915527,17637,2023-03-08,11:00
1678274100,99.5,99.559997558594,99.5,99.559997558594,12624,2023-03-08,11:15
1678275000,99.540000915527,99.599998474121,99.5,99.580001831055,23404,2023-03-08,11:30
1678275900,99.599998474121,99.599998474121,99.5,99.519996643066,22206,2023-03-08,11:45
1678276800,99.519996643066,99.519996643066,99.480003356934,99.5,11172,2023-03-08,12:00
1678277700,99.580001831055,99.620002746582,99.480003356934,99.620002746582,23305,2023-03-08,12:15
1678278600,99.620002746582,99.620002746582,99.5,99.580001831055,7872,2023-03-08,12:30
1678279500,99.559997558594,99.639999389648,99.519996643066,99.519996643066,2506,2023-03-08,12:45
1678280400,99.519996643066,99.599998474121,99.519996643066,99.580001831055,2977,2023-03-08,13:00
1678281300,99.580001831055,99.639999389648,99.440002441406,99.440002441406,25422,2023-03-08,13:15
1678282200,99.559997558594,99.580001831055,99.559997558594,99.559997558594,2368,2023-03-08,13:30
