Timestamp,Open,High,Low,Close,Volume,Date,Hour
1678183200,86,86,85.819999694824,85.919998168945,33613,2023-03-07,10:00
1678184100,85.959999084473,86.26000213623,85.940002441406,86.120002746582,49487,2023-03-07,10:15
1678185000,86.220001220703,86.23999786377,86.099998474121,86.099998474121,41281,2023-03-07,10:30
1678185900,86.080001831055,86.080001831055,86.040000915527,86.080001831055,11704,2023-03-07,10:45
1678186800,86.120002746582,86.120002746582,86.019996643066,86.040000915527,14254,2023-03-07,11:00
1678187700,86.040000915527,86.160003662109,86.040000915527,86.059997558594,5739,2023-03-07,11:15
1678188600,86.080001831055,86.099998474121,86.019996643066,86.099998474121,13636,2023-03-07,11:30
1678189500,86.059997558594,86.26000213623,86.059997558594,86.180000305176,6577,2023-03-07,11:45
1678190400,86.180000305176,86.180000305176,86.080001831055,86.080001831055,4236,2023-03-07,12:00
1678191300,86.160003662109,86.160003662109,86.099998474121,86.099998474121,3281,2023-03-07,12:15
1678192200,86.059997558594,86.080001831055,85.879997253418,85.879997253418,34822,2023-03-07,12:30
1678193100,85.860000610352,85.860000610352,85.680000305176,85.76000213623,28847,2023-03-07,12:45
1678194000,85.73999786377,85.839996337891,85.660003662109,85.819999694824,32851,2023-03-07,13:00
1678194900,85.879997253418,85.879997253418,85.779998779297,85.839996337891,26871,2023-03-07,13:15
1678195800,85.839996337891,85.839996337891,85.73999786377,85.819999694824,17275,2023-03-07,13:30
1678196700,85.819999694824,85.839996337891,85.76000213623,85.76000213623,10886,2023-03-07,13:45
1678197600,85.779998779297,85.779998779297,85.639999389648,85.779998779297,15699,2023-03-07,14:00
1678198500,85.800003051758,85.839996337891,85.800003051758,85.800003051758,4032,2023-03-07,14:15
1678199400,85.800003051758,85.800003051758,85.680000305176,85.680000305176,23416,2023-03-07,14:30
1678200300,85.680000305176,85.76000213623,85.660003662109,85.73999786377,23564,2023-03-07,14:45
1678201200,85.620002746582,85.660003662109,85.519996643066,85.639999389648,48600,2023-03-07,15:00
1678202100,85.660003662109,85.73999786377,85.660003662109,85.73999786377,5466,2023-03-07,15:15
1678203000,85.720001220703,85.720001220703,85.699996948242,85.699996948242,3572,2023-03-07,15:30
1678203900,85.800003051758,85.800003051758,85.720001220703,85.76000213623,18812,2023-03-07,15:45
1678204800,85.779998779297,85.779998779297,85.540000915527,85.540000915527,41305,2023-03-07,16:00
1678205700,85.559997558594,85.639999389648,85.5,85.5,31508,2023-03-07,16:15
1678206600,85.599998474121,85.639999389648,85.459999084473,85.620002746582,39933,2023-03-07,16:30
1678207500,85.680000305176,85.680000305176,85.540000915527,85.540000915527,8187,2023-03-07,16:45
1678208400,85.540000915527,85.559997558594,85.419998168945,85.459999084473,21366,2023-03-07,17:00
1678209300,85.519996643066,85.519996643066,85.480003356934,85.480003356934,4295,2023-03-07,17:15
1678210200,85.360000610352,85.440002441406,85.120002746582,85.300003051758,42755,2023-03-07,17:30
1678211100,85.180000305176,85.379997253418,85.180000305176,85.26000213623,42303,2023-03-07,17:45
1678212000,85.180000305176,85.180000305176,85.180000305176,85.180000305176,12835,2023-03-07,18:00
1678269600,85.040000915527,85.040000915527,83.019996643066,83.26000213623,92648,2023-03-08,10:00
1678270500,83.300003051758,83.779998779297,83.300003051758,83.720001220703,34336,2023-03-08,10:15
1678271400,83.660003662109,83.73999786377,83.440002441406,83.73999786377,37789,2023-03-08,10:30
1678272300,83.699996948242,83.779998779297,83.639999389648,83.779998779297,12036,2023-03-08,10:45
1678273200,83.819999694824,83.959999084473,83.800003051758,83.879997253418,31863,2023-03-08,11:00
1678274100,83.879997253418,83.900001525879,83.800003051758,83.839996337891,16201,2023-03-08,11:15
1678275000,83.839996337891,83.900001525879,83.819999694824,83.819999694824,7532,2023-03-08,11:30
1678275900,83.839996337891,83.900001525879,83.800003051758,83.879997253418,15859,2023-03-08,11:45
1678276800,83.800003051758,84,83.800003051758,84,20287,2023-03-08,12:00
1678277700,83.980003356934,84.019996643066,83.959999084473,84.019996643066,7981,2023-03-08,12:15
1678278600,84.019996643066,84.099998474121,83.980003356934,84.099998474121,11403,2023-03-08,12:30
1678279500,84.099998474121,84.160003662109,84.040000915527,84.040000915527,5792,2023-03-08,12:45
1678280400,84.139999389648,84.139999389648,84.019996643066,84.059997558594,4458,2023-03-08,13:00
1678281300,84,84.040000915527,83.940002441406,83.959999084473,9341,2023-03-08,13:15
1678282200,83.940002441406,83.940002441406,83.720001220703,83.800003051758,9603,2023-03-08,13:30
1678283100,83.800003051758,83.919998168945,83.699996948242,83.900001525879,27686,2023-03-08,13:45
1678284000,83.839996337891,83.959999084473,83.839996337891,83.940002441406,16517,2023-03-08,14:00
1678284900,83.919998168945,84.040000915527,83.900001525879,84.040000915527,19950,2023-03-08,14:15
1678285800,83.980003356934,84.019996643066,83.959999084473,83.959999084473,6783,2023-03-08,14:30
1678286700,84,84.040000915527,83.980003356934,84,10204,2023-03-08,14:45
1678287600,83.980003356934,83.980003356934,83.919998168945,83.980003356934,5401,2023-03-08,15:00
1678288500,83.980003356934,84,83.900001525879,84,10408,2023-03-08,15:15
1678289400,83.980003356934,83.980003356934,83.900001525879,83.980003356934,9672,2023-03-08,15:30
1678290300,83.879997253418,84,83.879997253418,84,12598,2023-03-08,15:45
1678291200,84.059997558594,84.120002746582,83.980003356934,83.980003356934,13439,2023-03-08,16:00
1678292100,84.019996643066,84.099998474121,83.940002441406,83.959999084473,30383,2023-03-08,16:15
1678293000,83.959999084473,83.980003356934,83.879997253418,83.980003356934,12023,2023-03-08,16:30
1678293900,83.980003356934,83.980003356934,83.879997253418,83.879997253418,35356,2023-03-08,16:45
1678294800,83.879997253418,83.959999084473,83.819999694824,83.839996337891,30252,2023-03-08,17:00
1678295700,83.900001525879,83.959999084473,83.879997253418,83.959999084473,7442,2023-03-08,17:15
1678296600,83.959999084473,84.379997253418,83.959999084473,84.23999786377,34092,2023-03-08,17:30
1678297500,84.319999694824,84.360000610352,84.059997558594,84.360000610352,28264,2023-03-08,17:45
1678298400,84.5,84.5,84.5,84.5,5332,2023-03-08,18:00
1678356000,84.5,84.5,83.819999694824,83.980003356934,23904,2023-03-09,10:00
1678356900,83.940002441406,84.080001831055,83.919998168945,84,18284,2023-03-09,10:15
1678357800,83.919998168945,83.980003356934,83.919998168945,83.940002441406,10102,2023-03-09,10:30
1678358700,83.940002441406,83.959999084473,83.919998168945,83.919998168945,11593,2023-03-09,10:45
1678359600,83.900001525879,84,83.900001525879,83.959999084473,30625,2023-03-09,11:00
1678360500,83.980003356934,84.059997558594,83.940002441406,84,46125,2023-03-09,11:15
1678361400,84,84.279998779297,83.980003356934,84.279998779297,25432,2023-03-09,11:30
1678362300,84.379997253418,84.379997253418,84.099998474121,84.099998474121,27799,2023-03-09,11:45
1678363200,84.160003662109,84.160003662109,84.059997558594,84.080001831055,5188,2023-03-09,12:00
1678364100,84.059997558594,84.120002746582,84,84.120002746582,18146,2023-03-09,12:15
1678365000,84.120002746582,84.160003662109,84.099998474121,84.160003662109,7056,2023-03-09,12:30
1678365900,84.139999389648,84.180000305176,84.080001831055,84.099998474121,2250,2023-03-09,12:45
1678366800,84.059997558594,84.180000305176,84.059997558594,84.080001831055,4417,2023-03-09,13:00
1678367700,84.099998474121,84.199996948242,84.099998474121,84.180000305176,4274,2023-03-09,13:15
1678368600,84.199996948242,84.26000213623,84.199996948242,84.26000213623,9170,2023-03-09,13:30
1678369500,84.26000213623,84.300003051758,84.220001220703,84.300003051758,1368,2023-03-09,13:45
1678370400,84.300003051758,84.300003051758,84.26000213623,84.26000213623,3491,2023-03-09,14:00
1678371300,84.279998779297,84.339996337891,84.279998779297,84.319999694824,6690,2023-03-09,14:15
1678372200,84.339996337891,84.339996337891,84.279998779297,84.300003051758,3978,2023-03-09,14:30
1678373100,84.26000213623,84.339996337891,84.26000213623,84.339996337891,2902,2023-03-09,14:45
1678374000,84.339996337891,84.339996337891,84.180000305176,84.180000305176,7126,2023-03-09,15:00
1678374900,84.180000305176,84.23999786377,84.180000305176,84.23999786377,1512,2023-03-09,15:15
1678375800,84.199996948242,84.199996948242,84.160003662109,84.160003662109,1039,2023-03-09,15:30
1678376700,84.180000305176,84.26000213623,84.180000305176,84.26000213623,9907,2023-03-09,15:45
1678377600,84.26000213623,84.339996337891,84.23999786377,84.339996337891,5835,2023-03-09,16:00
1678378500,84.339996337891,84.379997253418,84.279998779297,84.300003051758,9885,2023-03-09,16:15
1678379400,84.279998779297,84.480003356934,84.279998779297,84.459999084473,9620,2023-03-09,16:30
1678380300,84.5,84.5,84.480003356934,84.480003356934,9812,2023-03-09,16:45
1678381200,84.5,84.5,84.419998168945,84.459999084473,12101,2023-03-09,17:00
1678382100,84.459999084473,84.5,84.400001525879,84.400001525879,5361,2023-03-09,17:15
1678383000,84.440002441406,84.680000305176,84.440002441406,84.599998474121,17354,2023-03-09,17:30
1678383900,84.699996948242,84.860000610352,84.699996948242,84.860000610352,11792,2023-03-09,17:45
1678384800,84.940002441406,84.940002441406,84.940002441406,84.940002441406,7175,2023-03-09,18:00
1678442400,84.940002441406,84.940002441406,84.040000915527,84.459999084473,25184,2023-03-10,10:00
1678443300,84.459999084473,84.459999084473,84.379997253418,84.400001525879,8738,2023-03-10,10:15
1678444200,84.400001525879,84.480003356934,84.379997253418,84.480003356934,6706,2023-03-10,10:30
1678445100,84.480003356934,84.480003356934,84.419998168945,84.459999084473,4703,2023-03-10,10:45
1678446000,84.459999084473,84.660003662109,84.459999084473,84.580001831055,21677,2023-03-10,11:00
1678446900,84.599998474121,84.620002746582,84.480003356934,84.5,6505,2023-03-10,11:15
1678447800,84.540000915527,84.879997253418,84.480003356934,84.879997253418,16796,2023-03-10,11:30
1678448700,84.819999694824,84.819999694824,84.680000305176,84.720001220703,20486,2023-03-10,11:45
1678449600,84.76000213623,84.76000213623,84.580001831055,84.580001831055,7902,2023-03-10,12:00
1678450500,84.580001831055,84.660003662109,84.480003356934,84.480003356934,23417,2023-03-10,12:15
1678451400,84.459999084473,84.540000915527,84.400001525879,84.440002441406,37906,2023-03-10,12:30
1678452300,84.440002441406,84.480003356934,84.400001525879,84.419998168945,9173,2023-03-10,12:45
1678453200,84.360000610352,84.400001525879,84.360000610352,84.379997253418,8254,2023-03-10,13:00
1678454100,84.379997253418,84.379997253418,84.319999694824,84.319999694824,25114,2023-03-10,13:15
1678455000,84.379997253418,84.379997253418,84.339996337891,84.360000610352,3178,2023-03-10,13:30
1678455900,84.379997253418,84.379997253418,84.300003051758,84.319999694824,4961,2023-03-10,13:45
1678456800,84.300003051758,84.300003051758,84.180000305176,84.180000305176,6385,2023-03-10,14:00
1678457700,84.23999786377,84.279998779297,84.199996948242,84.220001220703,4124,2023-03-10,14:15
1678458600,84.220001220703,84.319999694824,84.220001220703,84.279998779297,21811,2023-03-10,14:30
1678459500,84.300003051758,84.319999694824,84.180000305176,84.319999694824,16096,2023-03-10,14:45
1678460400,84.319999694824,84.379997253418,84.199996948242,84.199996948242,11939,2023-03-10,15:00
1678461300,84.300003051758,84.400001525879,84.300003051758,84.379997253418,2891,2023-03-10,15:15
1678462200,84.379997253418,84.580001831055,84.379997253418,84.459999084473,13032,2023-03-10,15:30
1678463100,84.459999084473,84.5,84.459999084473,84.480003356934,4457,2023-03-10,15:45
1678464000,84.379997253418,84.639999389648,84.379997253418,84.599998474121,19942,2023-03-10,16:00
1678464900,84.660003662109,84.800003051758,84.620002746582,84.620002746582,12055,2023-03-10,16:15
1678465800,84.720001220703,85.459999084473,84.720001220703,85.419998168945,92089,2023-03-10,16:30
1678466700,85.440002441406,85.459999084473,85.300003051758,85.379997253418,62821,2023-03-10,16:45
1678467600,85.300003051758,85.440002441406,85.279998779297,85.400001525879,49949,2023-03-10,17:00
1678468500,85.400001525879,85.400001525879,85.379997253418,85.379997253418,30452,2023-03-10,17:15
1678469400,85.400001525879,85.400001525879,85.360000610352,85.400001525879,44125,2023-03-10,17:30
1678470300,85.400001525879,85.480003356934,85.220001220703,85.379997253418,92774,2023-03-10,17:45
1678471200,85.459999084473,85.459999084473,85.459999084473,85.459999084473,21677,2023-03-10,18:00
1678701600,86.26000213623,86.379997253418,86.220001220703,86.379997253418,87735,2023-03-13,10:00
1678702500,86.400001525879,86.5,86.279998779297,86.480003356934,35470,2023-03-13,10:15
1678703400,86.519996643066,86.980003356934,86.519996643066,86.980003356934,43095,2023-03-13,10:30
1678704300,86.940002441406,86.940002441406,86.860000610352,86.919998168945,25861,2023-03-13,10:45
1678705200,87.019996643066,87.040000915527,86.940002441406,86.940002441406,31122,2023-03-13,11:00
1678706100,86.980003356934,87.180000305176,86.980003356934,87.160003662109,29211,2023-03-13,11:15
1678707000,87.019996643066,87.099998474121,86.940002441406,87.099998474121,17138,2023-03-13,11:30
1678707900,87.180000305176,87.180000305176,87.080001831055,87.139999389648,14293,2023-03-13,11:45
1678708800,87.139999389648,87.199996948242,87.099998474121,87.180000305176,34624,2023-03-13,12:00
1678709700,87.160003662109,87.160003662109,86.980003356934,87.160003662109,9987,2023-03-13,12:15
1678710600,87.160003662109,87.680000305176,87.139999389648,87.680000305176,60216,2023-03-13,12:30
1678711500,87.660003662109,87.660003662109,87.400001525879,87.400001525879,51848,2023-03-13,12:45
1678712400,87.339996337891,87.519996643066,87.339996337891,87.459999084473,24707,2023-03-13,13:00
1678713300,87.480003356934,87.480003356934,87.300003051758,87.300003051758,34356,2023-03-13,13:15
1678714200,87.279998779297,87.379997253418,87.279998779297,87.379997253418,18293,2023-03-13,13:30
1678715100,87.339996337891,87.360000610352,87.120002746582,87.160003662109,15328,2023-03-13,13:45
1678716000,87.160003662109,87.23999786377,86.919998168945,87.199996948242,17646,2023-03-13,14:00
1678716900,87.160003662109,87.220001220703,87.059997558594,87.220001220703,7755,2023-03-13,14:15
1678717800,87.220001220703,87.639999389648,87.199996948242,87.639999389648,51808,2023-03-13,14:30
1678718700,87.680000305176,87.73999786377,87.580001831055,87.720001220703,39120,2023-03-13,14:45
1678719600,87.76000213623,87.779998779297,87.699996948242,87.699996948242,44997,2023-03-13,15:00
1678720500,87.680000305176,87.919998168945,87.680000305176,87.919998168945,72176,2023-03-13,15:15
1678721400,87.959999084473,88.319999694824,87.959999084473,88.23999786377,123136,2023-03-13,15:30
1678722300,88.199996948242,88.900001525879,88.199996948242,88.720001220703,103274,2023-03-13,15:45
1678723200,88.879997253418,88.879997253418,88.319999694824,88.440002441406,43531,2023-03-13,16:00
1678724100,88.559997558594,88.839996337891,88.559997558594,88.779998779297,33400,2023-03-13,16:15
1678725000,88.680000305176,89.080001831055,88.660003662109,89.080001831055,48741,2023-03-13,16:30
1678725900,89.059997558594,89.059997558594,88.720001220703,88.73999786377,37184,2023-03-13,16:45
1678726800,88.599998474121,88.879997253418,88.459999084473,88.819999694824,44772,2023-03-13,17:00
